Cognitive_Score,Language_Score,Motor_Skill,Social_Interaction,Attention_Level,Parental_Involvement,Teacher_Feedback,Learning_Duration,Overall_Learning_Outcome,Performance_Class
72.87756933842158,99.2746351847381,43.75089206559501,76.79163467051629,59.847030315140834,55.52805686758195,45.214295641271114,5.4383386350545555,70.68850240680617,1
67.26264007359765,66.41008493190328,72.96921615054069,23.82924791248857,26.024337731956,15.602553094730885,77.18154867994076,6.172800723673027,53.35238106006026,1
90.66142496437695,99.14823645023934,36.1402349203975,52.62880204727307,61.1261741841394,92.99083508178734,98.00916056365806,7.424789376300365,84.87632331749622,2
45.88495484705467,84.04700847837287,57.40759697211404,76.40276178106662,29.18786656573558,25.94049118105357,91.75704973684935,7.1869101292904,55.99227059829103,1
69.29446822130669,51.15931749986491,79.93252106508905,38.14964130651953,98.32926339044828,57.55102240928988,43.32682988097562,6.89372476863656,67.41982830661735,1
49.00291988163906,69.99567365365225,76.15962727949415,83.6229635837778,84.29440964878097,82.32108412602791,46.13789465156786,7.620538903591926,64.50941109010103,1
59.480555613403595,99.48881656610787,73.72904685846257,70.46237864839455,61.75836074773415,29.3907949260079,49.723297955967084,4.761654315395953,64.73363844739828,1
84.24142464326798,90.73948950387503,49.77786045637105,67.00494177198387,31.49405186345127,57.4635960973757,51.56422227149163,1.0484406690937873,61.73696342974469,1
68.561087762126,41.32884809642937,56.461746460408136,48.28390833634697,69.43340805928108,31.661641830100677,28.025559935462354,1.0773807908790667,48.313533708262376,0
62.553297108746165,80.91417979264975,37.206230129020035,58.5961176304894,81.90728130264081,78.37254980199206,80.95702711114313,4.812473389325007,69.58418326390057,1
63.66857671420212,57.462673081602844,80.33159743035208,67.78794407822825,39.303793975355894,60.790705108583566,49.22714108885604,4.046905672047589,52.96975250637391,1
67.5668061043592,35.453847022222625,65.27221577538916,57.79696911319124,67.61562555906181,87.03782743556292,90.38559813643617,4.15871537355814,56.81271711843057,1
87.10099263022342,61.226262986754975,79.61359426419583,75.86506591524481,86.0658173787151,90.51022025896445,94.1552498496087,3.802833160470259,75.51393811990918,2
93.52508133641406,50.259037412123135,47.42604673578109,54.695754648556765,82.61858332347373,68.38601342008582,21.95450474461505,7.42408066363865,71.25372942116135,1
97.3200811902357,88.22650258383065,52.71067600445463,36.181854539362426,85.22440134003647,75.285212154305,99.0802455942565,3.5141924581885293,83.2817556747957,2
87.2142031753177,56.92648957497475,53.39507360820802,37.114702624083776,90.94925686522899,59.42980898981774,76.80181852001476,6.993588592341583,75.2322793632889,2
58.924413744880766,88.7890401069981,31.801968682305134,20.464301507435287,95.32615766196027,44.59858597606446,61.631378079436985,7.320053556541486,71.76677679377171,1
81.28808236519254,35.038866024261694,53.873351098143644,44.07661724469379,55.4140866402652,68.33061307187512,51.162208669804265,4.4965123899926835,55.57720768985097,1
66.25618744332351,55.008244751697745,86.23132014626235,79.91341123828157,67.65768268921579,91.7459761138596,61.48145060877703,4.128566261555618,60.98639636583921,1
55.28023732276307,50.67573893000453,92.8108947024817,83.53301670700876,84.29946445342081,47.50123423882942,45.96997791827555,6.327144229508128,57.466688154315165,1
90.45229476555537,50.18187846945971,66.27528209451492,36.19740336766,77.28548604593374,38.29690237364158,69.81502509572385,5.955800553479176,69.12654537975659,1
42.3055809377395,39.432130284755075,61.885118665345416,96.72351974971262,99.66401711982842,44.95932446973167,27.4384221155833,3.2997458161734414,48.34869293871196,0
94.1057195281254,47.16307757668261,32.157723308955916,60.19222347841014,26.02582383284831,49.18578671904397,69.68980823294481,1.717836881472526,53.902959242412976,1
67.68864787748404,71.1107220425653,91.54430363097678,93.35829992148021,51.6349911486843,16.620492607994457,42.02758801107553,2.8539668012773625,56.979268620450505,1
78.23208860849682,53.93846973445339,30.91071493981109,76.54122254893049,46.07709447026518,54.859765639149494,21.41078632418771,1.9171995406860929,52.04312811829345,1
79.56123533234697,62.130660851394616,96.13250561471483,77.79467384179304,44.6736887624151,54.48828232450537,64.2164612930302,3.0631259304368395,58.50871795077085,1
93.70706444239218,59.49634722256725,64.24513740816634,26.803489704485692,41.689733687416435,62.959944487647086,66.27582046821571,2.8327509590655935,63.12008833399219,1
78.20018093003245,91.93382012499315,53.93541455023086,37.59929015175445,78.18428806114218,42.653802742419835,54.12552037692288,5.463979967206995,74.54922396111218,1
76.8360150856037,93.84443493568351,94.6952904389862,20.70518666355781,31.35696049564914,65.17968363600308,25.78289860402535,7.681472199183458,66.54205627692784,1
43.999122433641396,67.0422031576309,31.707369517706773,77.290211238139,80.62066254575038,89.03946792467826,91.46743622433532,5.800206126313385,62.5158409188485,1
71.10448131671225,56.46013677051428,70.69974264083609,47.555063074280795,77.00693815122051,95.99238914456478,68.9144645782311,7.486545856451987,68.8443939750446,1
49.010140049022496,41.94204576015363,68.42527671495364,82.93220128610774,43.810309937567226,62.52509945269447,29.257063965517567,6.488925810259103,45.734316069258135,0
84.24602612328914,96.97118715983618,45.35242808479674,47.1148975949621,43.96253373738709,13.833185857328179,60.87444612753181,6.095143354498212,69.10557463844717,1
70.73331524876048,38.91475141851934,60.02212019451474,85.54670018390888,72.16454390083766,97.2312397540398,59.78034527587772,3.89843358149339,57.472324545776104,1
80.8136667525012,54.34726804193823,75.65848041606392,30.45586029986504,82.16283291127584,73.52758548066306,24.83214950343416,3.2735615200435806,62.39409444521617,1
42.50037403614306,54.37430307605027,80.89918378173493,33.869852540600654,90.73642098155241,40.23672836982869,68.5487762882358,6.923941607310435,57.82879514879409,1
45.087520962748194,55.82608359911397,30.050180109460584,47.27012316671492,88.91046728908569,23.244193086735102,84.66611191372516,7.337752630503037,59.56247382596342,1
82.97940328376094,45.6786448127066,95.57974010637108,52.67899111058186,97.36622456228899,22.907675101264743,79.92064433987825,4.163177455556524,67.75354330761544,1
44.325060159920405,85.90549301004032,41.51677606749686,47.89622486743827,68.60386715023833,25.096996552564246,36.23755313313467,1.063441687306511,52.164449694488255,1
44.27540366591552,42.9623610277893,46.35063039556515,81.0917626018576,93.14916710052697,14.101526945243828,88.98340236433691,6.5477174123452935,54.67964022711297,1
40.72650851409325,76.26893284495557,48.44314119856938,27.756111410137176,85.63849549453082,91.19387697876203,47.403373252748075,2.9954818833060415,56.73135204489123,1
97.39008389796881,43.04999173587814,32.64740955864247,48.09736157107905,92.10007182355102,58.66914095446027,95.7206702633553,1.0692150551184452,69.97979846542307,1
84.25050156754043,39.584816443542174,38.61364865132275,86.97919996123674,25.871995096402497,72.99634714424535,25.739837138057098,6.634919912832855,53.8752736761336,1
61.19508451012385,94.11291773958197,99.04449460609135,25.34376618097376,97.44272438993582,84.52976583414767,58.89669508158741,4.621899321718287,73.9151960142677,1
57.792134877259315,47.35836981071587,52.065171616410026,95.38748061370859,60.514762213485874,81.23869056998802,67.76995017420393,5.796475224369284,56.07889780830684,1
60.982193784750976,88.38126004638079,38.07107632373345,98.90534738176103,84.86372421811322,89.43450613559574,39.81200787796838,7.402828748011342,72.94615066345524,1
86.47921187087091,70.40100662196383,37.48938828222363,27.085453906006407,34.54030895033357,97.05291602724567,81.71041509761821,4.788216810966738,66.12104302351011,1
79.68223666422486,40.06067377457003,80.36219773689803,43.30180178045896,54.69558218604806,49.51635532677456,70.15165438485737,4.52235850805276,56.587480911632994,1
51.11173407204808,97.10413244347438,89.81980648228486,49.79205328282849,45.359549726574315,95.53019200015515,21.448754983036444,3.0346348494378446,55.19637005354988,1
50.44656012004506,51.052475854473016,47.98666096559289,82.11130949221808,46.87440778757028,75.09609535085347,68.66948725569887,3.1363568410796683,46.72299540194048,0
45.90373898280384,90.87694744791942,31.46366586346645,67.6741449693387,34.24417149631613,16.360137127727064,59.31825875347571,6.57579446220752,54.423854705543356,1
79.61816318208028,45.97265037599667,45.616301291174906,71.54925603940539,85.43228744072553,71.36048090911109,35.68233613628061,4.1432047191015595,63.00197842661951,1
85.86235973330416,90.50628733922044,33.956098355773015,80.60078582548047,25.693173593580863,71.80449936443637,99.65985816476237,2.144683460256843,66.7318974529481,1
55.90278569950024,35.85987283884411,37.237645564102905,29.438319954962058,48.437909273890185,91.52745074132744,91.7729755862092,1.661701348003469,47.454375224838195,0
41.256697661854766,68.26572967701625,60.20556838933497,86.656756552821,38.08079074123113,43.56389192230829,43.400615602325075,4.310440818032456,45.161515623055344,0
44.93030004858564,85.0137676624012,46.09428596031428,76.44958433441153,69.17792054562554,62.6420350244636,63.285673663889305,4.254685165324113,58.66704042710257,1
98.07160209070183,95.76170863703092,66.11621149677964,66.18733801570963,44.06893019609079,11.096879591056826,45.32017119282326,5.574207947437772,71.26355962588931,1
57.72668664864521,94.09813885342166,47.74456272800333,91.17882678264453,44.424884089607474,39.88677179632024,82.03966013088625,4.297472344215985,62.32229974809264,1
86.15338887028801,88.27561652059691,95.83761107720633,76.02450831070456,61.6253607996489,15.601935354290283,94.4265146557164,2.0043299289395033,69.79171229954216,1
77.47981413125584,92.73243772798477,93.41607775483851,36.13599701048203,73.95167795056943,56.968567548840724,48.706288553150685,4.554620193589595,72.3238531462204,1
62.91637837917375,47.949279579409975,69.67642735073262,54.37963048605334,34.09785284238727,83.57028854562579,84.4467399314902,7.347525827202176,55.783030943945775,1
52.341235731733306,53.47197922126237,54.80967943911703,59.52342935485866,38.16335893491221,28.579842291616206,59.87260341705639,2.116089881341487,43.95597969533829,0
47.283185089564384,53.782954119868805,56.68028174243149,24.41741014003245,43.53810584458882,57.469694100200066,51.72628490492619,5.828282486844243,47.92610332760573,0
76.900778082332,59.50850551511042,58.829659820114784,96.37100106880446,98.03111605884703,28.360777285969036,95.07374816790158,5.157014854758685,69.46931476961443,1
86.47802683826728,60.56584357503726,80.93055254944608,30.28618086375028,54.78643749571903,20.86196210616164,60.832375097522515,6.240100086982618,62.620034299183196,1
78.63425521246785,70.39609610255391,61.614729686318654,75.79690137813814,69.92425679732699,55.98971127409082,57.39284002059719,2.054201913993149,63.55100080154765,1
71.81812799494949,45.39218461881869,89.97109625541282,60.49848288727041,43.11571095369834,17.123375885475486,73.79475215698744,7.591237358341962,54.38554376040764,1
42.517073405898174,79.9310331460893,96.08663501512552,22.050579990753807,61.78446438681159,62.861916802419046,40.89873608146276,5.34676499437011,55.577938869062216,1
98.10932665566303,45.89182505479292,53.51623073652537,93.97979806914893,30.558938078946852,12.820371460905363,45.98342966306526,6.929497963837958,57.48094887983849,1
87.92285149927447,55.170051336795595,69.24861369629761,88.14694470551466,27.60566094417452,19.604347468153797,94.56366689908981,2.7262473457616494,55.33642489648678,1
57.56932220205788,67.71743348940001,36.65395757827951,61.94063423230684,60.155014511609515,59.4997736938622,74.2823876349554,6.175890225785731,60.18028407352025,1
98.79821976153104,86.76863649902603,44.03283334364513,38.31538689115562,54.8994465638809,63.226667160902245,86.13097182168045,6.467214930337433,79.56626794499137,2
76.11289537817933,83.06550016051727,58.942603669711204,29.72983125440754,35.26602397688708,12.608823708438226,41.68894095483437,3.7820469067095295,57.45430055412382,1
74.94535949243479,76.95973316668395,44.43419011312452,49.07139835457013,76.57010716905504,61.60391092014026,63.50321519438977,3.6876741701839544,68.93276157011069,1
84.88439076577193,45.12526193771106,91.35923435521022,40.43426248368724,99.46776181744484,85.46522727912733,97.71170135915986,5.604573855180245,72.72630365527054,1
88.70618728540825,70.55794746501255,41.08003792413687,60.5352960805039,54.67351158975343,75.00845595645585,45.496311922257405,1.6538537723215119,63.704905834190164,1
79.38871643989016,40.68402261699255,61.89625750871644,97.31274368987431,71.84189769380458,21.806659352871876,32.83811810536335,6.149369051522562,56.97863796050627,1
47.685744781972005,59.5286064917823,72.3989468321913,65.9962794583713,97.22319567733642,63.32271828072534,60.87088065797312,1.3002073188758765,55.82579215590248,1
60.296050359669906,61.87857446884735,78.43047357125911,91.19448447120783,87.36512293351564,70.50272500667921,51.025687097990094,2.334132107845782,60.62350525010047,1
95.685018419563,37.587743563974,56.814855880855475,72.07030699966218,59.766416747701435,13.35080815770626,32.76617862293708,5.64900630068957,59.062642374822396,1
53.476936710631115,52.809226465548164,90.836934810731,58.019722126976035,80.31171133449395,86.98129018152603,91.08411061626944,1.6882656696437468,57.20897304700535,1
62.330021430250795,97.11721537232181,69.78234057545478,88.3686050186697,34.610128018789304,91.56406575608472,99.25791284430223,7.80289464033753,72.47108294349158,1
65.92461297665176,96.98611950892982,60.76554463132862,57.7094488138398,63.40778915978494,86.54070460260327,65.48657445519981,7.078773466233304,74.50752619435872,1
66.36429938166714,57.901258526415056,34.70684438364256,89.49025364082888,45.92952078849524,84.2168321190202,81.97414146987632,5.384116326847155,58.79104904801779,1
76.77637494967152,37.80150708164106,62.52826279116155,43.326141566061224,37.08727659221208,77.0468678614804,88.72306956370396,6.733402189685449,57.77448135372538,1
96.58455026468246,46.6411710563318,87.45150885710112,30.30504590103905,56.971067969090115,67.00888281537641,76.07856048174615,7.213060340126975,68.79619775003982,1
54.4415627099503,60.494156573180106,73.01787127549208,88.42515714903507,34.82609158252108,71.07643044894267,23.532483928938497,2.816329547002729,47.13065614262592,0
47.290082578055085,96.60568036799994,88.25137176103829,66.99321310341334,77.42388311308642,82.57557640014848,32.610738537345426,6.9458811156452365,68.14281168351178,1
51.848229391596234,44.17793912991702,64.58081694195138,91.12739185991681,59.21800330400016,69.6248612525174,25.679135292110917,2.3635564854632127,44.91198086550598,0
93.21549401255618,84.62852983843379,38.29231935661373,95.02617655939065,64.83584744234979,39.495426101386386,20.790368531364525,3.8933958490417075,70.585677320577,1
78.74864875931236,42.064365059354984,30.954789208511674,24.290271229715934,35.97819540011177,43.836499194521856,44.47971270057892,4.907817418740196,50.500505365565296,1
57.15440735434961,98.781742530433,51.22536827030139,60.077544148709464,35.48287458201209,90.7351721535063,51.38847683852478,5.997236741518227,63.33036427103921,1
88.95681633811704,59.805072442093774,78.85933300484547,49.99716392596234,68.7561576445093,11.540987721744571,39.28237858687406,1.2109892240576963,60.48202192239549,1
91.68219978180616,85.39024502843864,85.31819327591856,70.06867176560937,98.87573108720846,72.89385231198538,25.168371846905675,3.0335658894473227,75.44188095301342,2
90.79086032141669,57.26842038272357,50.70269842342306,83.48729577618587,32.21879374282942,95.9299797182694,62.389047266934206,5.259633687472732,63.68072413155451,1
95.13559201837327,75.79847701532256,64.6957744618273,42.44721727794952,46.42985714243359,73.56053529621764,41.86554559657133,3.501580754043831,67.51590417195527,1
55.134461210401696,47.48104550810238,59.47832331038572,64.54387074985374,90.20943374034157,99.45207894086039,83.68297238908498,6.425175389406454,64.62438903273637,1
85.3025157247767,44.49136625430256,58.736594904599954,76.69828639239196,30.42040091914277,71.87904149754976,20.644209730022496,5.561565128055014,53.55808357138871,1
67.6323698364484,95.97416907192854,46.194409924010536,30.75448662685872,90.69142910252135,13.092672629517496,87.40216410300883,2.64081017606615,71.36909542379597,1
90.5199131734037,94.64707306378818,39.54597735206209,85.12535247610134,64.32144875310634,84.43088934822312,96.38029431567657,2.0215028571463316,75.5915370320844,2
83.70944062969679,92.68548111383735,43.76819907618492,68.48876798823784,55.620008044481935,35.61669207453872,77.29080505228556,5.403328955109353,71.75030003133378,1
86.58684678998347,75.65317426082858,33.87326710143422,95.96299496909214,48.22604232635919,50.14515030979968,78.69152522100532,4.1532712939333045,67.38908334572989,1
79.36971026086428,87.53743372905808,43.86915192765039,47.162313530455464,47.28378685958815,38.088272431637385,94.68498492821865,2.18269928770923,67.48168719776584,1
50.645726168182414,39.48740089923937,30.644062833776562,28.651675386975892,47.93519368371091,34.169869558871156,36.725702824027934,3.2846194372286415,42.501362352047245,0
72.70161513381629,56.761287722894146,73.90808804451848,60.520096082954026,91.36023107201468,48.82651333028068,99.56524545668613,3.121327238230106,66.01634206226808,1
99.0801843714705,55.39070310921515,52.1462785171378,26.86486173675511,79.2846422631089,44.087630359660636,81.87849627028335,1.7569238063756258,69.31416174489206,1
96.24328398982713,76.31694592691986,98.1201297998836,97.56212186592055,75.22922558733629,67.00047236583305,78.12565666622349,4.8283631348565965,77.13851521939036,2
42.5904241478207,58.137255275591635,43.56019355434085,23.094796660575323,84.90618617140007,83.18360808887596,48.887246319623415,6.3455404373878785,55.846481202143615,1
49.888888943766226,44.652940806839254,54.20799992167157,80.28031208858465,44.28359972531088,36.73797878685167,63.662198832448844,5.028268221970909,46.60167806316754,0
47.903726407273716,73.77035990188034,55.04888110490732,62.00819185137952,71.35321090613168,29.23490375398157,72.31342306186775,6.784039554561466,59.5137980055016,1
83.55879459911773,87.93495484349029,30.59160472437224,49.489652199863094,59.50496792184632,70.0205743783308,69.62742890537727,1.8929798305080192,68.77999989492365,1
89.0671197914167,59.83802713989826,88.74455671276212,25.267373160692372,83.6831226400145,70.32880592477035,76.39877107820647,4.0492830047555675,72.62841587471448,1
52.81068197864032,43.59746648140131,32.23961221010273,69.77335393388861,48.194208285496416,91.10181153575546,26.59053912627285,5.265905725606694,47.60612583859732,0
70.35116157710974,47.7847328253335,95.81258843104689,66.81762635127642,73.23839626524219,11.435111780797977,48.45187462653574,5.732010926593351,55.95748914390947,1
90.44218168067201,50.43641483600996,92.44520457655344,42.47066184540798,91.16593088629851,86.77365959048589,54.72000132763817,5.870504144963989,73.07795353875349,1
83.96809268597504,54.49334354464486,67.48653412601745,92.81773611282497,55.16128571461965,56.89019556535212,40.850343829997314,6.102757989685167,63.12714925451792,1
72.5342323295109,76.7816795829101,68.05169024379045,44.328800587426954,29.996656552559607,65.9171880254889,33.8101816215379,5.560008685372117,58.38681157727609,1
75.42086142752638,74.06145649495173,75.76445460693094,55.97803284736849,63.703811675634455,18.22342965052733,31.114198393029024,1.6595966225860734,59.83627072119772,1
70.5016328149768,80.24519100185755,57.093500835442086,63.50099647349246,50.947936585526946,48.93534395848411,49.31067138052681,5.867139743216075,63.18697965512731,1
57.85290707912924,58.562628994548355,75.30555983784988,28.018550254102887,75.41690354103812,30.457216651467142,59.47533604500527,6.0734785974207135,58.12275734850349,1
73.90131957154097,88.55984737219859,33.13378720819408,94.57293753709058,96.32746935614546,32.88025270742582,25.03811521173286,7.95435954033539,74.5826869522435,1
81.33311812300545,48.26569797512442,33.78333391448086,49.96289219608329,61.42062384976352,55.36856032084247,95.71664756724397,5.853537056907882,64.26918572178455,1
92.39937495164847,65.48764858868,62.006129373368104,26.46233710994749,59.964267261665036,83.12103553628012,81.21946582886068,5.807812770260842,72.07407043055362,1
78.1774812387549,87.06101690019297,68.47356107742245,50.983293894026396,74.09386001435952,76.94028371303705,78.46814185483733,4.603693031273804,75.34810255505592,2
85.66729222258948,46.71031210262025,92.14723482350733,68.01620376740645,32.76231276951758,63.18999631773585,33.82884199909816,7.075460360095797,58.81286306703339,1
49.60429809727438,42.14110239315089,37.32624437355274,61.09221374570637,44.0129641693761,58.547637347812035,68.30406144097512,7.977843333728108,51.48106155447195,1
67.6934484651874,92.43945789971933,87.58535490357225,75.56335792298192,93.92344941252989,48.457543891104095,62.37799574469339,6.453314091382024,74.69548608880918,1
40.559897189625595,57.290428079347734,44.70331361044487,24.43871536543285,75.24569600228247,97.54389762052477,98.5975076629355,5.287502645004659,57.07944451879042,1
54.80073187129738,79.45155811908708,57.585855395702225,42.76324882176449,26.008303298756218,60.417329881080995,79.81374160641263,1.5526837885209774,50.101619754753294,1
83.5877029067803,36.647659277156,52.1621704379189,85.53844614720818,40.34691044192649,32.85697584809999,66.0609506972985,6.087173922107393,55.13983545003649,1
99.5085970809618,79.85304774661422,58.01086910057793,26.39149502330887,76.21279495216743,30.708171283603562,88.06501331760978,5.959930980073652,76.95625300686793,2
45.95068597523296,55.54658525055308,40.53468486508099,88.4388763756766,82.32994019219306,65.02177276976276,32.40754166885676,6.428977034666022,55.507808990418226,1
64.0896589516773,38.623155483183716,65.24990520824885,27.3516873661685,87.98946795055315,57.05447745798359,21.217322375278176,1.8718877187964251,52.86768045201013,1
88.00425812194956,74.63782950062762,86.11498128819571,86.7563371913357,46.91326025365336,10.69280226592415,75.21866667316186,5.576127500883004,66.28422787228924,1
52.24213807773393,50.65224804475626,60.90738072652279,48.86307208629813,94.8271447208172,84.70588349762014,27.864916818978998,3.0700673346617227,54.70299048688754,1
73.30509695813717,60.1424707333722,64.34295031287394,68.97672506057727,66.47101701834194,73.37101188091913,29.234691198680736,6.321898703819836,62.328449255052064,1
83.98427776178049,40.23775279862338,89.413730969692,32.23096925183985,77.24042667909197,69.56463607102931,79.57445811396244,2.6826176782202635,62.750130547674964,1
76.95912701561073,44.565611321171446,79.42406802466215,25.293497738014466,69.7554147084931,16.190259192789306,41.642787530719126,5.7878507377428745,57.440979018681965,1
51.28148407692497,54.36852030722984,64.33180859638493,37.275056321610805,34.205504100596535,42.58502651552423,70.29049724551143,3.064950628887858,45.26352364002165,0
61.323074121144366,40.83436753641021,48.038695373242575,30.22830543269564,97.23359945386599,94.18440346595075,93.39255408741988,1.062960049722018,58.28921699860145,1
87.02750706912383,94.20370720461048,91.94487227914766,44.992471814370546,34.21566849206145,87.63303172072274,45.31796253102867,5.433505383811668,69.31727763792966,1
73.253590847921,35.393057806958595,70.39142811833909,61.15065972088161,44.11614673083877,35.69886440825801,37.3715326271935,1.7928835821124567,45.01968848629441,0
40.313776812574766,66.45091422618025,45.48033270774854,67.10075708520077,86.02209101672352,24.135299568922484,28.525030699284137,5.615040309517498,53.375604112351105,1
85.65944560168563,43.011084778615846,48.83838268466073,83.18944859037943,71.39477211258261,50.41791614517194,30.43698891357809,7.479266138498563,63.12585893945223,1
42.118681296414344,54.99914081606666,86.21931622553721,72.49919145986868,87.86118740322678,42.02473408008948,24.97781563030742,7.784721539477632,53.808628873762224,1
84.74402696387392,95.19387138818726,33.09018934612188,68.70066601036424,63.680214128053365,71.40037390353919,27.011390306379212,2.6514616112932883,70.11545637400155,1
52.14883360991425,45.51014596280915,99.4464530920174,52.94256219886197,53.274492652497614,96.97913290758876,54.560367104732315,6.664772593554584,53.639371747802755,1
97.48440880716282,97.77910078169162,39.12461758003543,57.90467479681109,94.13841246608386,42.67013049843053,45.66920360191758,3.474872938107082,82.43705080262514,2
62.07644507812507,48.37663450431241,85.72479677778563,53.161666351214485,27.718923813609614,15.60017553870178,76.52486514583984,7.303199509235877,47.66098861724375,0
59.615896980284745,83.20179705034391,57.6342721740178,87.37328240491065,89.20976652647845,90.78526075081467,89.61933265976015,6.512426980405617,73.1561461540594,1
48.93328301994668,70.53402221832526,64.45513283012268,38.40003620387199,42.31133388908362,13.415475721588372,82.78185625139074,1.5174520165203456,49.8149542367934,0
58.33625292941289,92.49111729378934,91.64554042252044,20.45767452335717,88.65522458154759,95.74893074379997,62.45098053325218,3.849958957140941,69.75602182084921,1
92.59904570969204,71.00956160770352,58.903783271244926,72.10559177809914,35.43974600626642,69.81214852081358,28.195369298612274,3.3612247820677186,60.674285366030354,1
99.78006025763483,69.74634924516006,67.62456275712641,36.19697469110651,68.51642227679054,94.75202875977543,76.78138271532428,6.496267145062939,77.9081813987661,2
62.098571830410904,47.704770023946,33.450976368641896,91.20921090478474,91.6080939258604,27.969371798408044,49.026297978149884,3.871999974572114,57.46431608106289,1
66.91663785727255,45.80490853335782,30.164323170721723,88.72370637653249,60.51547351741679,13.662981572842686,26.852031513232816,5.792118783571587,52.14427418076942,1
83.32425629216422,94.57179482250842,47.13599111012081,26.138189754256473,80.99250053525446,53.93889804488426,87.39731257701006,5.217046789133083,78.99383218779067,2
93.17174682790447,56.30948292525221,77.6408165043137,28.511072433126188,85.35037133916688,50.55610731131127,47.05732137460045,7.829471033683436,72.37416119709694,1
75.58266005120706,59.18534657258824,38.48854253513957,59.613727379733305,80.23706565375844,39.83430459293946,37.459906600925706,7.5644946976113046,66.0756362428667,1
63.491541890669765,84.38853779784525,37.963337116318456,68.73781302154838,94.39973026559487,96.18908269498277,89.71616516950745,3.993896603171031,73.91014447385793,1
64.75731045091743,57.02352635748248,58.76724256251323,41.99266699857926,58.512567288994646,84.0325358945289,92.17070947576039,6.065047481488046,60.9517322737916,1
81.73708878980841,96.88405903153517,75.34859270257586,77.34381733594965,37.984407937386685,69.54238192380339,47.11766697532479,6.806220657868552,71.26746479133857,1
40.19309581625672,82.96530498492203,79.84503945735514,67.59328167350972,28.585829777685984,24.657246247404494,48.38411354250987,7.2922002770350165,50.74253899496249,1
77.17536024759045,73.83290076727229,42.49154718688624,45.985928779884375,43.48449022281288,76.08910673966723,66.37028220665152,1.4769398464353858,57.29135022294269,1
61.329580626481444,92.2581854354089,35.57117031604297,22.02971904338525,35.73981279101816,75.43112092297515,78.67531950485265,3.1145515949144773,59.32953551186439,1
87.65183987662505,38.22438404271638,95.8277923761881,80.01202250388141,66.84615560758604,48.25613562544067,25.051936152549075,3.2416102867796526,54.57506710686244,1
45.57943838938793,51.70907499229857,48.24664677934712,37.180293266006615,38.8709002908799,93.23073187426122,67.46749257507773,4.041121658539151,46.699687009464526,0
75.29213601690343,65.22736172435914,89.73425483261067,86.75789947701027,27.92002804670284,25.02800940061094,96.22560494268653,2.1848532550079334,56.65648824318194,1
68.85837339316743,49.75360506564887,90.44440153239728,53.62322080434041,27.69923716515009,34.06038061704979,40.96751177439629,4.473441159650056,47.61804832735445,0
78.53953155431364,83.35383717463988,84.07658142337812,66.16619541054123,87.36771237736463,15.690190532557029,92.7061771277547,5.642500291089193,75.73528483079433,2
43.8912156689781,94.74852201849214,41.81835246567991,89.83589843272016,69.35874485822686,81.59058623598287,96.0134672610475,4.481547441517024,66.58415226133242,1
74.79902724568788,62.54505779551002,87.52610214779402,89.08984007359626,51.85639764200336,65.95834474858574,41.53229127768718,5.66055166638331,62.08089499708411,1
73.68907527757142,57.23861900727317,83.84753914691106,49.72156601948586,92.06710320551852,38.34462751131245,80.33614927082805,1.465091422725302,65.32171684807284,1
73.63960566497025,97.50079758894181,71.7706093074352,36.71111141718745,30.26474585557852,24.743229723488383,39.1020006655648,7.131911321951872,62.33981137095752,1
76.20925999578729,63.91540813379015,53.6041424618267,82.01168621828756,98.52415545458695,13.613299302586633,79.00889293857063,7.573484344707479,71.14737097179983,1
80.58807623358173,66.7881460292034,48.37560229865809,54.64641628817049,71.22188426908457,25.007101176334295,83.79359770310607,5.325351968830541,67.06646638288808,1
88.29933998084618,57.857241702223845,38.53224484562513,35.36335948472033,38.75981904766363,50.79561817038924,39.776456296851954,7.169736990458278,61.345899438852854,1
56.18924320769286,94.12065074578899,65.682994683061,92.35402738537202,75.93018242327264,32.245927210954555,77.2695634866588,1.9201221165374869,65.14234051740176,1
89.50296461080373,71.9821064133203,70.96826128568927,35.84833553928699,82.25359448376719,33.30839596887701,84.96836310912718,6.582142440534171,75.7292765044957,2
69.89534093580721,84.5413481668069,55.1537293361051,22.064573455298486,57.20070875280808,88.80187300009429,48.68630976855294,1.8340373543081578,62.631926712381684,1
44.62349674805987,87.76743669280762,63.2751347376608,21.622397901393597,89.62244546841606,56.36239061149906,33.416222079178155,3.8560716204827568,61.02351493436969,1
43.51305575463875,57.22018772462178,55.446012015848666,69.78522851634114,36.30493054723527,75.63267758155732,27.357165385401085,3.266729741907925,41.62602397520034,0
60.05429912176365,63.190131535824705,74.87042401244909,72.93400485740243,45.912818768320626,13.213985412532878,66.03053628879536,5.09914277654318,52.016518431099485,1
87.09381862668806,90.1506653364072,93.08814454575943,44.88333640455871,32.011927118799235,42.86470201102259,98.24784954525705,3.1106017466767346,68.52023251286197,1
82.46085608445495,58.61159785892767,41.47441834328614,45.60087913976507,40.81583804555141,53.125241265589764,85.8360256017773,5.461195407669929,61.19465891468284,1
87.31689788034438,86.60578367437034,56.69861669321864,47.15951320479542,42.90466089333587,26.777516968916622,54.867171114764226,3.571711024063705,65.46049235436683,1
71.03614338649656,96.16450096733841,39.86080227656029,74.41268374071029,93.82248931912827,20.81723873009848,62.92967222839668,7.025532667213251,76.90328736990845,2
